,Close,High,Low,Open,Volume,SMA_10,SMA_30,BB_Width,Log_Return,Lag_1,Lag_2,Target
2024-11-07,2698.39990234375,2699.10009765625,2662.5,2662.5,676,2736.0,2690.206681315104,0.057180153030468445,0.011479740190580862,-0.02688819289182318,0.0015338367843668287,0
2024-11-08,2687.5,2694.60009765625,2682.89990234375,2688.5,1038,2730.660009765625,2691.6466796875,0.05444164829298885,-0.004047575121093911,0.011479740190580862,-0.02688819289182318,0
2024-11-11,2611.199951171875,2671.699951171875,2611.199951171875,2671.699951171875,20,2717.4900146484374,2690.8166748046874,0.060799380158181815,-0.0288015263656269,-0.004047575121093911,0.011479740190580862,0
2024-11-12,2600.0,2605.5,2592.800048828125,2605.5,118,2700.6500244140625,2688.57333984375,0.06984862963911803,-0.00429842206071789,-0.0288015263656269,-0.004047575121093911,0
2024-11-13,2580.800048828125,2611.800048828125,2580.800048828125,2611.10009765625,53,2679.880029296875,2686.3633382161456,0.08167958214524573,-0.00741199771886598,-0.00429842206071789,-0.0288015263656269,0
2024-11-14,2568.199951171875,2576.199951171875,2554.199951171875,2555.10009765625,27,2662.87001953125,2683.4,0.09400633576805784,-0.004894201906120731,-0.00741199771886598,-0.00429842206071789,0
2024-11-15,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20,2645.5800048828123,2680.7299967447916,0.10437544229727902,-0.0009739185590534587,-0.004894201906120731,-0.00741199771886598,1
2024-11-18,2610.60009765625,2610.699951171875,2589.39990234375,2591.699951171875,136,2633.0300048828126,2679.5899983723957,0.10766039255270918,0.017348790536743833,-0.0009739185590534587,-0.004894201906120731,1
2024-11-19,2627.10009765625,2627.699951171875,2619.300048828125,2621.89990234375,87,2621.710009765625,2679.9933349609373,0.10793309360491667,0.006300496006653572,0.017348790536743833,-0.0009739185590534587,1
2024-11-20,2648.199951171875,2648.199951171875,2638.5,2638.5,27,2619.7699951171876,2681.4,0.10807108776334665,0.007999532098494133,0.006300496006653572,0.017348790536743833,1
2024-11-21,2672.10009765625,2672.10009765625,2655.699951171875,2659.300048828125,33,2617.1400146484375,2683.116666666667,0.10645360394256811,0.008984571185138249,0.007999532098494133,0.006300496006653572,1
2024-11-22,2709.89990234375,2710.5,2685.60009765625,2687.5,41,2619.3800048828125,2684.8599934895833,0.10480254311541706,0.014046981134497769,0.008984571185138249,0.007999532098494133,0
2024-11-25,2616.800048828125,2689.39990234375,2616.800048828125,2689.39990234375,94,2619.9400146484377,2683.82666015625,0.1039110027492652,-0.03495948190340738,0.014046981134497769,0.008984571185138249,1
2024-11-26,2620.300048828125,2625.60009765625,2620.300048828125,2625.60009765625,177858,2621.97001953125,2682.4566650390625,0.09911847329790123,0.001336617767776714,-0.03495948190340738,0.014046981134497769,1
2024-11-27,2639.89990234375,2657.89990234375,2627.199951171875,2633.5,61653,2627.8800048828125,2681.3199951171873,0.08870241830088094,0.007452166991228204,0.001336617767776714,-0.03495948190340738,1
2024-11-29,2657.0,2664.300048828125,2620.699951171875,2636.39990234375,3861,2636.760009765625,2680.186661783854,0.08366053415015047,0.006456666117155565,0.007452166991228204,0.001336617767776714,0
2024-12-02,2634.89990234375,2649.800048828125,2621.699951171875,2649.0,695,2643.6800048828127,2677.559993489583,0.0777141707228465,-0.008352473231234763,0.006456666117155565,0.007452166991228204,1
2024-12-03,2644.699951171875,2654.699951171875,2636.0,2639.0,1062,2647.089990234375,2674.9466552734375,0.07070416961329268,0.003712425318383127,-0.008352473231234763,0.006456666117155565,1
2024-12-04,2653.800048828125,2658.300048828125,2637.0,2639.199951171875,249,2649.7599853515626,2671.9333251953126,0.06144135367293724,0.003434974654697664,0.003712425318383127,-0.008352473231234763,0
2024-12-05,2626.60009765625,2655.0,2625.699951171875,2652.39990234375,573,2647.6,2669.0066650390627,0.06047786684989249,-0.010302322170881693,0.003434974654697664,0.003712425318383127,1
2024-12-06,2638.60009765625,2643.10009765625,2617.5,2620.199951171875,571,2644.25,2665.796671549479,0.056013112425254086,0.004558239129528256,-0.010302322170881693,0.003434974654697664,1
2024-12-09,2664.89990234375,2677.10009765625,2630.800048828125,2632.10009765625,935,2639.75,2663.2633382161457,0.05372673075268417,0.00991798633808684,0.004558239129528256,-0.010302322170881693,1
2024-12-10,2697.60009765625,2698.199951171875,2661.0,2662.300048828125,437,2647.8300048828123,2661.7533447265623,0.057902726292902634,0.012196028210303023,0.00991798633808684,0.004558239129528256,1
2024-12-11,2733.800048828125,2733.800048828125,2693.10009765625,2701.800048828125,3387,2659.1800048828127,2660.6000162760415,0.06553364650938065,0.013330075570755336,0.012196028210303023,0.00991798633808684,0
2024-12-12,2687.5,2725.10009765625,2677.39990234375,2725.10009765625,2365,2663.9400146484377,2657.233349609375,0.06359215073387982,-0.017081207143532985,0.013330075570755336,0.012196028210303023,0
2024-12-13,2656.0,2689.300048828125,2647.89990234375,2688.199951171875,1125,2663.8400146484373,2654.4900146484374,0.05720650590336691,-0.011790161839593786,-0.017081207143532985,0.013330075570755336,0
2024-12-16,2651.39990234375,2663.300048828125,2651.0,2658.300048828125,877,2665.4900146484374,2651.5833414713543,0.04861066121481411,-0.0017334660635325901,-0.011790161839593786,-0.017081207143532985,0
2024-12-17,2644.39990234375,2652.300048828125,2632.5,2651.800048828125,705,2665.460009765625,2648.5266682942706,0.04620229415243703,-0.00264360600282425,-0.0017334660635325901,-0.011790161839593786,0
2024-12-18,2636.5,2647.10009765625,2590.199951171875,2644.300048828125,566,2663.7300048828124,2645.0666666666666,0.04559027918436066,-0.0029918795594432402,-0.00264360600282425,-0.0017334660635325901,0
2024-12-19,2592.199951171875,2610.300048828125,2582.10009765625,2582.10009765625,238,2660.289990234375,2642.553328450521,0.05053192445194835,-0.01694536281780769,-0.0029918795594432402,-0.00264360600282425,1
2024-12-20,2628.699951171875,2631.60009765625,2604.89990234375,2605.300048828125,592,2659.2999755859373,2640.2299967447916,0.05082545607355765,0.01398249166131256,-0.01694536281780769,-0.0029918795594432402,0
2024-12-23,2612.300048828125,2627.699951171875,2611.10009765625,2620.0,451,2654.039990234375,2637.7233317057294,0.04813238435457658,-0.006258330803749558,0.01398249166131256,-0.01694536281780769,1
2024-12-24,2620.0,2620.0,2609.5,2613.0,35,2646.27998046875,2638.016666666667,0.047900603255276675,0.00294323974486273,-0.006258330803749558,0.01398249166131256,1
2024-12-26,2638.800048828125,2638.800048828125,2627.89990234375,2628.5,84,2636.77998046875,2639.3100016276044,0.04704279147040232,0.007149969097485895,0.00294323974486273,-0.006258330803749558,0
2024-12-27,2617.199951171875,2617.699951171875,2616.39990234375,2617.699951171875,642,2629.7499755859376,2640.523331705729,0.04814413831088714,-0.008219261513672152,0.007149969097485895,0.00294323974486273,0
2024-12-30,2606.10009765625,2626.89990234375,2597.0,2620.699951171875,794,2624.7599853515626,2641.786669921875,0.04994234279444474,-0.004250136932791706,-0.008219261513672152,0.007149969097485895,1
2024-12-31,2629.199951171875,2629.199951171875,2604.89990234375,2608.39990234375,401,2622.539990234375,2643.9033365885416,0.05011388715350626,0.008824710411780469,-0.004250136932791706,-0.008219261513672152,1
2025-01-02,2658.89990234375,2663.10009765625,2633.0,2633.0,1728,2623.989990234375,2645.513330078125,0.050353328795262435,0.011232867866452192,0.008824710411780469,-0.004250136932791706,0
2025-01-03,2645.0,2658.699951171875,2641.800048828125,2658.699951171875,591,2624.839990234375,2646.1099934895833,0.05025858950377482,-0.005241401391997348,0.011232867866452192,0.008824710411780469,0
2025-01-06,2638.39990234375,2647.0,2617.300048828125,2645.5,960,2629.4599853515624,2645.7833251953125,0.04990471510349521,-0.0024984295005021796,-0.005241401391997348,0.011232867866452192,1
2025-01-07,2656.699951171875,2657.5,2653.0,2653.39990234375,643,2632.2599853515626,2645.269986979167,0.049988911133124134,0.006912096917743294,-0.0024984295005021796,-0.005241401391997348,1
2025-01-08,2664.5,2676.89990234375,2653.5,2655.5,999,2637.47998046875,2643.756656901042,0.049971067948856744,0.0029316900271960217,0.006912096917743294,-0.0024984295005021796,1
2025-01-09,2683.800048828125,2686.300048828125,2667.89990234375,2669.699951171875,1139,2643.8599853515625,2645.989990234375,0.048455881916641755,0.007217296123672955,0.0029316900271960217,0.006912096917743294,1
2025-01-10,2708.5,2720.10009765625,2683.699951171875,2686.10009765625,403,2650.82998046875,2648.9299886067706,0.04338853833724143,0.009161257237443541,0.007217296123672955,0.0029316900271960217,0
2025-01-13,2673.5,2711.199951171875,2673.5,2711.10009765625,765,2656.4599853515624,2650.0499918619794,0.041934822386344925,-0.013006500709167285,0.009161257237443541,0.007217296123672955,1
2025-01-14,2677.5,2688.300048828125,2670.800048828125,2673.60009765625,794,2663.5999755859375,2650.7333251953123,0.043321766962743244,0.001495047933117684,-0.013006500709167285,0.009161257237443541,1
2025-01-15,2712.5,2712.5,2690.800048828125,2690.800048828125,930,2671.92998046875,2653.3199951171873,0.04903714501704101,0.012987195526811112,0.001495047933117684,-0.013006500709167285,1
2025-01-16,2746.39990234375,2749.800048828125,2731.699951171875,2731.699951171875,1721,2680.67998046875,2656.709993489583,0.059239381125855986,0.012420208736854522,0.012987195526811112,0.001495047933117684,0
2025-01-17,2744.300048828125,2751.60009765625,2725.5,2736.0,1214,2690.6099853515625,2659.72666015625,0.06636433260038824,-0.000764876477197021,0.012420208736854522,0.012987195526811112,1
2025-01-21,2755.0,2755.0,2724.800048828125,2746.0,1439,2702.2699951171876,2664.006656901042,0.06951848089371497,0.003891391478642485,-0.000764876477197021,0.012420208736854522,1
2025-01-22,2767.60009765625,2768.800048828125,2753.5,2754.5,2079,2713.360009765625,2668.3066569010416,0.07583694301480252,0.004563111323176753,0.003891391478642485,-0.000764876477197021,0
2025-01-23,2763.10009765625,2765.0,2745.39990234375,2760.0,2201,2723.22001953125,2671.5799967447915,0.07817958706348117,-0.0016272807543716752,0.004563111323176753,0.003891391478642485,1
2025-01-24,2777.300048828125,2792.0,2759.800048828125,2759.800048828125,1593,2732.57001953125,2674.2366617838543,0.081259183401912,0.005125977145751084,-0.0016272807543716752,0.004563111323176753,0
2025-01-27,2737.5,2762.199951171875,2737.5,2761.10009765625,984,2735.47001953125,2674.3599934895833,0.08075169636369409,-0.014434155176814617,0.005125977145751084,-0.0016272807543716752,1
2025-01-28,2766.800048828125,2766.800048828125,2738.0,2738.0,2307,2744.8000244140626,2677.0033284505207,0.07947222461756609,0.010646340249542608,-0.014434155176814617,0.005125977145751084,1
2025-01-29,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692,2753.9600341796877,2680.773331705729,0.07508608279550788,0.000830957531606674,0.010646340249542608,-0.014434155176814617,1
2025-01-30,2823.0,2829.5,2770.0,2772.5,40141,2765.0100341796874,2686.4933349609373,0.07841418741213091,0.019277756347583747,0.000830957531606674,0.010646340249542608,0
2025-01-31,2812.5,2838.0,2804.0,2829.0,3443,2771.6200439453123,2692.096671549479,0.08111890289411441,-0.0037263817408137866,0.019277756347583747,0.000830957531606674,1
2025-02-03,2833.89990234375,2848.39990234375,2780.89990234375,2818.199951171875,2649,2780.580029296875,2698.6766682942707,0.08306365882588625,0.007580052840268373,-0.0037263817408137866,0.019277756347583747,1
2025-02-04,2853.300048828125,2853.300048828125,2816.10009765625,2827.60009765625,2187,2790.4100341796875,2707.3800048828125,0.0841426374130626,0.006822415916365941,0.007580052840268373,-0.0037263817408137866,1
2025-02-05,2871.60009765625,2880.5,2848.0,2850.0,4519,2800.8100341796876,2715.4766764322917,0.0872760166395628,0.006393163440626415,0.006822415916365941,0.007580052840268373,0
2025-02-06,2856.0,2871.699951171875,2836.300048828125,2865.199951171875,3116,2810.1000244140623,2723.6000081380207,0.0865800459648093,-0.005447355250461389,0.006393163440626415,0.006822415916365941,1
2025-02-07,2867.300048828125,2889.5,2857.800048828125,2859.89990234375,1822,2819.1000244140623,2731.8433430989585,0.08728805013711292,0.00394879297438717,-0.005447355250461389,0.006393163440626415,1
2025-02-10,2914.300048828125,2916.10009765625,2863.800048828125,2864.199951171875,2237,2836.780029296875,2741.026676432292,0.09445284875087966,0.016258833046568513,0.00394879297438717,-0.005447355250461389,0
2025-02-11,2912.5,2945.39990234375,2890.0,2925.5,2554,2851.3500244140623,2750.870011393229,0.09429513073576373,-0.0006178516064746903,0.016258833046568513,0.00394879297438717,0
2025-02-12,2909.0,2912.300048828125,2868.60009765625,2902.0,2504,2865.3400146484373,2760.9666748046875,0.0910730671377436,-0.0012024393787544148,-0.0006178516064746903,0.016258833046568513,1
2025-02-13,2925.89990234375,2937.699951171875,2910.60009765625,2911.300048828125,4670,2875.6300048828125,2770.8566731770834,0.09177208007257431,0.005792712774394366,-0.0012024393787544148,-0.0006178516064746903,0
2025-02-14,2883.60009765625,2944.39990234375,2874.800048828125,2937.300048828125,1992,2882.7400146484374,2778.3466796875,0.09015726076110271,-0.014562544873085503,0.005792712774394366,-0.0012024393787544148,1
2025-02-18,2931.60009765625,2936.39990234375,2873.800048828125,2879.199951171875,4010,2892.5100341796874,2787.9000162760417,0.09117794438165552,0.01650883496677148,-0.014562544873085503,0.005792712774394366,0
2025-02-19,2919.39990234375,2946.0,2917.10009765625,2938.699951171875,2630,2899.12001953125,2797.2666829427085,0.09026201332255324,-0.004170300117599673,0.01650883496677148,-0.014562544873085503,1
2025-02-20,2940.0,2955.800048828125,2924.199951171875,2949.10009765625,656,2905.960009765625,2806.7100179036456,0.09092077215932695,0.0070314990870447855,-0.004170300117599673,0.01650883496677148,0
2025-02-21,2937.60009765625,2940.0,2917.300048828125,2938.800048828125,570,2914.12001953125,2815.8133544921875,0.08916761646001113,-0.0008166266630073181,0.0070314990870447855,-0.004170300117599673,1
2025-02-24,2947.89990234375,2957.89990234375,2933.10009765625,2933.10009765625,415,2922.1800048828127,2824.6166829427084,0.08815927267324193,0.003500064634192458,-0.0008166266630073181,0.0070314990870447855,0
2025-02-25,2904.5,2943.199951171875,2890.0,2938.699951171875,1854,2921.2,2831.1500162760417,0.07681726169511124,-0.01483176087132524,0.003500064634192458,-0.0008166266630073181,1
2025-02-26,2916.800048828125,2917.0,2913.0,2913.5,2050,2921.6300048828125,2839.260017903646,0.068036127868877,0.0042258832321174136,-0.01483176087132524,0.003500064634192458,0
2025-02-27,2883.199951171875,2922.800048828125,2870.39990234375,2918.5,3215,2919.05,2846.1166829427084,0.05620428301551554,-0.011586370186078948,0.0042258832321174136,-0.01483176087132524,0
2025-02-28,2836.800048828125,2877.10009765625,2834.10009765625,2877.10009765625,990,2910.1400146484375,2850.260017903646,0.054620947692180365,-0.016224097946286358,-0.011586370186078948,0.0042258832321174136,1
2025-03-03,2890.199951171875,2891.800048828125,2863.39990234375,2872.699951171875,423,2910.8,2855.0533528645833,0.0479313350284594,0.01864901343751476,-0.016224097946286358,-0.011586370186078948,1
2025-03-04,2909.60009765625,2927.89990234375,2886.10009765625,2886.10009765625,885,2908.6,2860.5633544921875,0.0434002883496534,0.00668996126638687,0.01864901343751476,-0.016224097946286358,1
2025-03-05,2915.300048828125,2922.0,2893.0,2916.699951171875,551,2908.1900146484377,2865.906689453125,0.04073143394145998,0.001957098953760298,0.00668996126638687,0.01864901343751476,1
2025-03-06,2916.60009765625,2918.60009765625,2903.800048828125,2904.0,870,2905.8500244140623,2870.873356119792,0.03950476820966535,0.0004458405723709752,0.001957098953760298,0.00668996126638687,0
2025-03-07,2904.699951171875,2927.300048828125,2900.5,2900.89990234375,531,2902.560009765625,2875.5933512369793,0.03603335853159126,-0.004088489842890409,0.0004458405723709752,0.001957098953760298,0
2025-03-10,2891.0,2915.10009765625,2880.199951171875,2910.10009765625,55,2896.87001953125,2879.383349609375,0.034013457231014635,-0.004727634903135915,-0.004088489842890409,0.0004458405723709752,1
2025-03-11,2912.89990234375,2916.699951171875,2880.39990234375,2884.39990234375,197,2897.710009765625,2885.230013020833,0.03399744112656281,0.007546651957820141,-0.004727634903135915,-0.004088489842890409,1
2025-03-12,2939.10009765625,2939.10009765625,2910.0,2912.0,213,2899.9400146484377,2890.973347981771,0.03518067550379135,0.008954330271122598,0.007546651957820141,-0.004727634903135915,1
2025-03-13,2984.300048828125,2988.0,2935.199951171875,2937.10009765625,2366,2910.0500244140626,2898.1466796875,0.04173523908055587,0.015261784579635519,0.008954330271122598,0.007546651957820141,1
2025-03-14,2994.5,3004.800048828125,2986.0,2994.39990234375,1800,2925.82001953125,2903.863346354167,0.0483104818643441,0.003412042879592822,0.015261784579635519,0.008954330271122598,1
2025-03-17,3000.0,3001.5,2989.0,2991.0,214,2936.8000244140626,2910.113346354167,0.05295415209809493,0.0018350159457296321,0.003412042879592822,0.015261784579635519,1
2025-03-18,3035.10009765625,3039.199951171875,3004.39990234375,3006.39990234375,428,2949.3500244140623,2916.82001953125,0.06286233397708267,0.011632116405335577,0.0018350159457296321,0.003412042879592822,1
2025-03-19,3035.89990234375,3050.89990234375,3030.89990234375,3035.199951171875,175,2961.410009765625,2922.9066813151044,0.07055846517335257,0.00026348367390129166,0.011632116405335577,0.0018350159457296321,1
2025-03-20,3040.0,3047.300048828125,3034.39990234375,3047.300048828125,185,2973.75,2928.520011393229,0.0773859073712445,0.001349626670783865,0.00026348367390129166,0.011632116405335577,0
2025-03-21,3018.199951171875,3037.5,3000.89990234375,3034.5,151,2985.1,2933.9266764322915,0.08085439101912245,-0.007196904393713174,0.001349626670783865,0.00026348367390129166,0
2025-03-24,3013.10009765625,3024.300048828125,3006.0,3024.300048828125,137,2997.310009765625,2938.7866780598956,0.08346254549418491,-0.0016911295043418105,-0.007196904393713174,0.001349626670783865,1
2025-03-25,3023.699951171875,3028.800048828125,3023.699951171875,3026.39990234375,74,3008.3900146484375,2942.433341471354,0.08521088736722865,0.0035117493782604987,-0.0016911295043418105,-0.007196904393713174,0
2025-03-26,3020.89990234375,3033.199951171875,3019.5,3033.199951171875,83,3016.5699951171873,2946.046671549479,0.08660121062166001,-0.0009264629905246514,0.0035117493782604987,-0.0016911295043418105,1
2025-03-27,3060.199951171875,3065.0,3025.5,3025.5,124359,3024.1599853515627,2951.086669921875,0.08809383879304526,0.012925489441903849,-0.0009264629905246514,0.0035117493782604987,1
2025-03-28,3086.5,3094.89990234375,3066.800048828125,3069.699951171875,31206,3033.3599853515625,2956.440006510417,0.08450749798853427,0.008557505502098309,0.012925489441903849,-0.0009264629905246514,1
2025-03-31,3122.800048828125,3132.5,3086.0,3091.0,3438,3045.639990234375,2964.413338216146,0.08949694309651587,0.01169228804819296,0.008557505502098309,0.012925489441903849,0
2025-04-01,3118.89990234375,3149.5,3104.0,3129.699951171875,1721,3054.019970703125,2970.6566650390623,0.09300670188139405,-0.0012497066576345498,0.01169228804819296,0.008557505502098309,1
2025-04-02,3139.89990234375,3168.60009765625,3117.39990234375,3120.699951171875,5946,3064.419970703125,2978.0066650390627,0.09711745398683835,0.006710576935193882,-0.0012497066576345498,0.01169228804819296,0
2025-04-03,3097.0,3166.89990234375,3052.0,3150.0,5516,3070.119970703125,2983.239998372396,0.09498462764297903,-0.013757020186500003,0.006710576935193882,-0.0012497066576345498,0
2025-04-04,3012.0,3127.699951171875,3011.0,3110.5,3247,3069.4999755859376,2985.7199951171874,0.08765500162362787,-0.02782959105341858,-0.013757020186500003,0.006710576935193882,0
2025-04-07,2951.300048828125,3050.800048828125,2949.699951171875,3016.39990234375,4424,3063.319970703125,2985.8333333333335,0.08048274233185136,-0.02035854214521939,-0.02782959105341858,-0.013757020186500003,1
2025-04-08,2968.39990234375,3014.5,2968.39990234375,2994.0,3213,3057.7899658203123,2987.963330078125,0.07443438029160321,0.0057772864227977104,-0.02035854214521939,-0.02782959105341858,1
2025-04-09,3056.5,3090.39990234375,2965.800048828125,2965.800048828125,2175,3061.3499755859375,2992.6199951171875,0.06856167070629081,0.02924741627141751,0.0057772864227977104,-0.02035854214521939,1
2025-04-10,3155.199951171875,3167.0,3072.10009765625,3073.89990234375,3456,3070.8499755859375,3001.686661783854,0.0741364225546607,0.03178139946409088,0.02924741627141751,0.0057772864227977104,1
2025-04-11,3222.199951171875,3235.0,3182.10009765625,3182.10009765625,862,3084.419970703125,3014.5333251953125,0.08783980834999584,0.0210124709703548,0.03178139946409088,0.02924741627141751,0
2025-04-14,3204.800048828125,3228.800048828125,3194.5,3215.5,263,3092.619970703125,3025.0199951171876,0.09523760574647357,-0.00541463975573675,0.0210124709703548,0.03178139946409088,1
2025-04-15,3218.699951171875,3218.699951171875,3214.0,3216.0,390,3102.5999755859375,3035.3233235677085,0.10368971658405823,0.004327834993182707,-0.00541463975573675,0.0210124709703548,1
2025-04-16,3326.60009765625,3334.89990234375,3238.300048828125,3238.300048828125,1874,3121.2699951171876,3049.0333251953125,0.12468978480151774,0.03297325457193712,0.004327834993182707,-0.00541463975573675,0
2025-04-17,3308.699951171875,3345.0,3287.800048828125,3345.0,824,3142.439990234375,3062.1033203125,0.13755347069321971,-0.005395442489893157,0.03297325457193712,0.004327834993182707,1
2025-04-21,3406.199951171875,3418.5,3342.199951171875,3342.199951171875,78,3181.8599853515625,3078.8199869791665,0.15850123276249353,0.029041937846947277,-0.005395442489893157,0.03297325457193712,0
2025-04-22,3400.800048828125,3485.60009765625,3361.699951171875,3422.199951171875,785,3226.8099853515623,3095.8133219401043,0.1718691100346633,-0.0015865736672474797,0.029041937846947277,-0.005395442489893157,0
2025-04-23,3276.300048828125,3370.300048828125,3256.199951171875,3321.199951171875,331,3257.6,3107.92666015625,0.171009610386318,-0.03729596062718759,-0.0015865736672474797,0.029041937846947277,1
2025-04-24,3332.0,3353.89990234375,3304.89990234375,3305.39990234375,560,3285.15,3121.0233235677083,0.17184145571186693,0.016857972511505684,-0.03729596062718759,-0.0015865736672474797,0
2025-04-25,3282.39990234375,3355.5,3266.10009765625,3355.5,162,3297.8699951171875,3130.9599853515624,0.17043125247426583,-0.01499789191023496,0.016857972511505684,-0.03729596062718759,1
2025-04-28,3332.5,3332.5,3284.5,3284.5,1300,3308.9,3142.2266520182293,0.17202808962830005,0.015147940676365497,-0.01499789191023496,0.016857972511505684,0
2025-04-29,3318.800048828125,3340.0,3299.89990234375,3340.0,1278,3320.3,3152.8533203125,0.1732939303485696,-0.004119486550149282,0.015147940676365497,-0.01499789191023496,0
2025-04-30,3305.0,3318.699951171875,3268.0,3318.699951171875,207,3328.9300048828127,3161.8499837239583,0.1728659274840823,-0.004166813216927875,-0.004119486550149282,0.015147940676365497,0
2025-05-01,3210.0,3275.0,3198.60009765625,3272.89990234375,2131,3317.2699951171876,3167.6533203125,0.1712678158503546,-0.02916553616172506,-0.004166813216927875,-0.004119486550149282,1
2025-05-02,3231.89990234375,3257.0,3225.0,3239.89990234375,1349,3309.589990234375,3174.049983723958,0.16715181305211618,0.006799232227835648,-0.02916553616172506,-0.004166813216927875,1
2025-05-05,3311.300048828125,3315.699951171875,3239.699951171875,3242.699951171875,244,3300.1,3183.8199869791665,0.15567384836564266,0.024270706904035648,0.006799232227835648,-0.02916553616172506,1
2025-05-06,3411.39990234375,3430.89990234375,3356.800048828125,3365.5,2357,3301.1599853515627,3197.096647135417,0.1368210873417905,0.029781859324395553,0.024270706904035648,0.006799232227835648,0
2025-05-07,3381.39990234375,3418.699951171875,3364.699951171875,3418.699951171875,1080,3311.669970703125,3209.019978841146,0.1098917087698397,-0.008832939557882192,0.029781859324395553,0.024270706904035648,0
2025-05-08,3296.60009765625,3390.0,3288.699951171875,3390.0,200,3308.12998046875,3218.2099853515624,0.08799623885338034,-0.025398132101867026,-0.008832939557882192,0.029781859324395553,1
2025-05-09,3335.39990234375,3335.5,3299.0,3299.0,216,3313.42998046875,3227.3833170572916,0.07842287791114758,0.011700918988177024,-0.025398132101867026,-0.008832939557882192,0
2025-05-12,3220.0,3300.699951171875,3205.0,3300.699951171875,886,3302.17998046875,3231.833317057292,0.07860794583304907,-0.03521122337030222,0.011700918988177024,-0.025398132101867026,1
2025-05-13,3240.300048828125,3251.39990234375,3223.5,3232.0,2424,3294.32998046875,3235.7499837239584,0.07559166619485405,0.006284573623097743,-0.03521122337030222,0.011700918988177024,0
2025-05-14,3181.39990234375,3233.0,3171.699951171875,3233.0,3518,3281.969970703125,3237.833317057292,0.07957342110044527,-0.018344612393290653,0.006284573623097743,-0.03521122337030222,1
2025-05-15,3220.699951171875,3228.10009765625,3125.0,3151.0,652,3283.0399658203123,3240.526652018229,0.08264189740433066,0.012277391287757004,-0.018344612393290653,0.006284573623097743,0
2025-05-16,3182.0,3228.10009765625,3173.89990234375,3227.699951171875,199,3278.0499755859373,3243.3599853515625,0.08872212887811896,-0.012088782158285714,0.012277391287757004,-0.018344612393290653,1
2025-05-19,3228.89990234375,3241.0,3228.300048828125,3234.39990234375,266,3269.8099609375,3250.589982096354,0.08446796775502055,0.014631561796196542,-0.012088782158285714,0.012277391287757004,1
2025-05-20,3280.300048828125,3293.199951171875,3207.5,3219.0,356,3256.6999755859374,3261.556648763021,0.07781248117999943,0.015793404801633753,0.014631561796196542,-0.012088782158285714,1
2025-05-21,3309.300048828125,3317.5,3290.199951171875,3293.39990234375,979,3249.489990234375,3272.919986979167,0.07820525179065854,0.008801804902702907,0.015793404801633753,0.014631561796196542,0
2025-05-22,3292.300048828125,3328.0,3282.699951171875,3327.300048828125,1210,3249.0599853515623,3280.779988606771,0.07694752070772878,-0.005150277910234424,0.008801804902702907,0.015793404801633753,1
2025-05-23,3363.60009765625,3363.60009765625,3323.5,3328.0,47,3251.8800048828125,3287.72666015625,0.08027499009130508,0.021425434503964738,-0.005150277910234424,0.008801804902702907,0
2025-05-27,3299.10009765625,3341.0,3296.300048828125,3332.5,189,3259.7900146484376,3290.289998372396,0.0792027193828024,-0.019362124406121534,0.021425434503964738,-0.005150277910234424,0
2025-05-28,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758,3265.12001953125,3293.25,0.0785869925021661,-0.0016685124798728683,-0.019362124406121534,0.021425434503964738,1
2025-05-29,3317.10009765625,3328.800048828125,3242.39990234375,3283.699951171875,24370,3278.6900390625,3296.5300048828126,0.07894548861824106,0.007109715550713264,-0.0016685124798728683,-0.019362124406121534,0
2025-05-30,3288.89990234375,3318.0,3270.89990234375,3315.10009765625,2213,3285.5100341796874,3295.273331705729,0.07624105896439448,-0.008537804000789136,0.007109715550713264,-0.0016685124798728683,1
2025-06-02,3370.60009765625,3380.800048828125,3296.89990234375,3296.89990234375,976,3304.3700439453123,3297.336669921875,0.07797131756132776,0.02453766635895122,-0.008537804000789136,0.007109715550713264,0
2025-06-03,3350.199951171875,3390.0,3331.300048828125,3385.10009765625,6410,3316.500048828125,3295.470003255208,0.07940616875813208,-0.006070768059979941,0.02453766635895122,-0.008537804000789136,1
2025-06-04,3373.5,3380.0,3344.0,3355.0,207,3325.8200439453126,3294.5600016276044,0.07564330542793063,0.006930750112583484,-0.006070768059979941,0.02453766635895122,0
2025-06-05,3350.699951171875,3400.0,3343.699951171875,3371.5,731,3329.9600341796877,3297.039998372396,0.07325478342838157,-0.006781516425104247,0.006930750112583484,-0.006070768059979941,0
2025-06-06,3322.699951171875,3364.300048828125,3306.0,3364.300048828125,81,3333.0000244140624,3296.7299967447916,0.07375789322461503,-0.008391573926159246,-0.006781516425104247,0.006930750112583484,1
2025-06-09,3332.10009765625,3334.60009765625,3290.0,3315.60009765625,1887,3329.8500244140623,3298.386669921875,0.073612547915323,0.0028250744326858415,-0.008391573926159246,-0.006781516425104247,0
2025-06-10,3320.89990234375,3344.300048828125,3302.0,3302.0,65,3332.0300048828126,3298.0,0.07101693560347365,-0.003366964044300687,0.0028250744326858415,-0.008391573926159246,1
2025-06-11,3321.300048828125,3356.0,3321.300048828125,3328.0,2106,3334.8,3298.0833333333335,0.06940011009469503,0.000120486130438958,-0.003366964044300687,0.0028250744326858415,1
